image,date,bar,baz,xgt,qgg,lux,wsg,yyz,drt,gox,foo,boz,fyt,lgh,hrt,juu,date_year,date_month,date_day,date_dayofweek,predicted_target
test-img/boat/boat_3.jpg,2020-11-18,495.3610067924293,0,331.9666682413564,21.021534978395856,5190.710171017102,0.015209309274195,-12.344109604605968,-4.587213118582559,-11.226993479718605,-7.996372201098723,5.512998460170135,1,0,-239.17879466005076,245.8062065291458,2020,November,18,Wednesday,116863.19794050911
test-img/person/person_53.jpg,2019-01-20,127.41587902953157,1,396.85185130978925,5.630238437568705,4767.268226822683,0.0108172188651945,5.499533765332308,-25.675940811364686,3.2397945712712377,23.32650155155416,3.8171687728645862,0,1,-192.27291340424532,126.25696019933488,2019,January,20,Sunday,18728.54046921461
test-img/boat/boat_62.jpg,2019-07-05,-48.35301003707188,0,414.0968007310824,-0.4063425725099146,4452.181336319513,0.0106088926269901,-0.7460680179197359,-15.213459275971791,-0.518122069071706,38.5687886508753,3.019701532797704,0,0,-113.59086464906608,121.51320272304288,2019,July,5,Friday,-58821.40174238587
test-img/car/car_7.jpg,2020-12-15,53.16382429592794,0,365.5374584526853,15.611367171172615,5864.571557155716,0.0130820889697067,-17.02995575405951,-38.93339911754431,14.90577986627159,43.32153256229866,0.9358541726377644,1,0,-27.4237551139598,183.32926701226825,2020,December,15,Tuesday,-36032.90472548406
test-img/cat/cat_2.jpg,2020-03-20,-32.59133584466323,0,263.05366927195246,-5.938351173724581,4983.384139683289,0.0158018223738934,-7.017900586699034,-7.066404659578732,-25.42880699207243,37.85026709443412,0.2139519013692647,1,1,-192.4772689561703,264.6776887759136,2020,March,20,Friday,-19499.919936358732
test-img/cat/cat_34.jpg,2019-11-18,1.9522911404247685e-07,0,55.90628826325538,18.75137582034187,6824.114311431144,0.0127330286608352,-14.791769715374198,-995.8577289483871,13.102509362936107,6.787216349954829,10.299549188040992,1,0,75.60870665343106,173.88621900456712,2019,November,18,Monday,11775.404713076741
test-img/mountain/mountain_94.jpg,2020-07-17,1355.9154220502262,1,78.12392672406688,-0.0722865279445515,5274.681368136814,0.0054930563117122,0.9120410795048433,-108.3038284304814,-0.4084982452634602,13.980390995673636,0.2471860536829602,1,0,-635.1111668781267,32.937494814857466,2020,July,17,Friday,116788.14966551626
test-img/boat/boat_74.jpg,2019-04-13,-5.998442944297413,0,123.80507418859298,-9.214233510489109,5791.65706570657,0.0036949525823064,15.33145515503349,-0.9219646095001934,20.67530481621709,15.092380782217909,0.4050342576166624,1,0,-359.876699554664,14.93610725754992,2019,April,13,Saturday,-21274.98648048767
test-img/cartoon/cartoon_12.jpg,2018-08-16,15.3435256778904,1,-220.2191524840004,-0.872101488463241,4750.2349234923495,0.0183887398701573,-0.2872046997347409,-15185.373551354172,0.3971359321043754,44.29981904054037,1.166047258921375,0,1,-346.8034397336268,354.19681043488464,2018,August,16,Thursday,100672.2288570293
test-img/mountain/mountain_39.jpg,2020-04-14,77.86838007584679,1,-221.0184767716076,-9.3042982053691,5774.026102610261,0.0143509619919185,-8.041649694132476,-55.04951134585743,-23.71393259005989,33.2822240375132,0.2659038935172649,1,0,-233.22599393793135,219.59061487396525,2020,April,14,Tuesday,111571.37945241813
test-img/person/person_87.jpg,2019-07-11,554.4080458851047,1,-198.60386777084383,-0.5337433932931577,7116.071107110711,0.007233457436129,0.4700887509424675,-150.9103745686802,0.7133044073071505,31.55703158044617,1.8641410588741432,0,0,-164.20485145382764,56.94693272062795,2019,July,11,Thursday,-70306.65907183177
test-img/cake/cake_89.jpg,2019-04-21,79.74358374495881,0,590.5502999375572,1.679432136210738,4979.138613861386,0.0097248099431731,5.154535445142272,-6.320438435978104,-6.626721275978381,24.478191107493497,0.5723728071563821,1,0,-297.6999215143741,102.35037706183032,2019,April,21,Sunday,69267.01626164396
test-img/galaxy/galaxy_3.jpg,2020-08-07,-18.18576076340024,1,-30.01031643839201,-1.9689619367525284,4938.497749774978,0.0129185862591614,5.8686962319530895,-18.145241141984258,-5.840865665101051,44.432993744107264,0.4655421878242767,1,1,-302.4231042834463,178.87715106055413,2020,August,7,Friday,123766.70521597902
test-img/train/train_4.jpg,2020-09-23,-59.70227843424076,1,59.85002179526929,-16.585421293404483,5211.927092709271,0.0135330085555252,-10.60461510577296,-18.137584143448727,-18.64346300483962,5.132420224160253,1.566277590737414,0,0,-245.95160465289695,195.87006538307003,2020,September,23,Wednesday,90196.5158588267
test-img/airplane/airplane_75.jpg,2020-11-21,-53.53803637625769,1,219.9338829466533,5.652888782446109,7051.523852385239,0.0168526974327814,-1.9155677919114555,-112.88111714419888,-27.06407557193719,53.01454847022399,0.1082157348213231,1,0,-250.0267890837068,299.6680585929162,2020,November,21,Saturday,58132.3256480468
test-img/mountain/mountain_89.jpg,2019-04-01,620.1934138347806,0,-234.26911659818697,-24.76983376427059,7000.42394239424,0.0078755095995175,9.923199913572768,-33.31083341662125,-7.038728095813491,25.649312064218933,0.4706327679828245,1,0,-415.66152769576985,67.41758911988909,2019,April,1,Monday,118146.6166441888
test-img/cake/cake_38.jpg,2018-12-05,1.8765543658159776,1,259.6514827243034,-0.2215565363015677,7393.385238523852,0.0114412287042335,-0.8364837680372547,-13.308656164188598,-0.4993211684911319,44.44657645863954,0.5213255831067187,1,0,-284.0301139429031,140.98161266327557,2018,December,5,Wednesday,-4947.508380817247
test-img/train/train_2.jpg,2018-09-12,105.0968360033904,0,181.16322862590647,-4.371178551808865,5554.983798379838,0.0073944818188953,6.871439385973514,-4.563641374724589,-2.4285413075595708,30.606897460509483,0.0787942178262696,1,0,-176.92564432515076,59.49183675972787,2018,September,12,Wednesday,63809.69158151499
test-img/car/car_6.jpg,2019-01-05,829.280228283545,1,-215.0220375007967,-0.5613899483651165,6397.385238523852,0.0113646886036725,0.730934269323099,-2.034916656843472,-0.3669768564194697,2.749649107806377,0.304614249837972,0,0,153.33471378765233,139.13412200836203,2019,January,5,Saturday,71712.87605815326
test-img/car/car_8.jpg,2020-10-14,1.8456826438631624,1,312.4116747125063,4.603437091756006,5605.48604860486,0.0122485398401391,7.089572654870353,-4.217993958239264,-1.029891919272112,46.696005828649575,21.6665508499308,1,0,-353.52483545246486,161.16627045768982,2020,October,14,Wednesday,-24331.58280214548
test-img/ball/ball_6.jpg,2020-03-15,928.443383751128,1,95.01690952213276,13.96483216877188,6126.60230907106,0.017182767205136,22.113647878486383,-301.45662248435053,8.17417790062854,39.35243016019534,0.460209316699587,1,1,48.86432445691423,311.051442171482,2020,March,15,Sunday,-106174.3530449633
test-img/cake/cake_67.jpg,2020-08-27,6.286239750960089,1,132.73655042065047,-19.497932435665746,5354.170117011701,0.0140643497197409,15.307348269159036,-1.166468556764896,-11.87053429338396,36.05348453529778,2.3499262934021474,0,0,-281.05919148602726,211.1374221289715,2020,August,27,Thursday,120699.22256451614
test-img/train/train_7.jpg,2018-12-24,-1.256271235871025,1,125.43002880913556,10.607206063675225,7007.29702970297,0.0248032644394639,-15.949902292678509,-5.840360588043216,-18.698318983194643,18.778594969758352,0.5835360920288973,1,0,-262.0611715422373,620.7366433450717,2018,December,24,Monday,23567.695834137812
test-img/galaxy/galaxy_8.jpg,2019-09-03,66.2241176492252,0,-349.1716726742078,9.70354890516565,7146.252925292529,0.0132255741167323,-4.287112814488708,-4.949838713447791,-25.101157341903928,27.91531865876045,0.9598382359339446,1,0,-118.81648536040052,187.27813525943847,2019,September,3,Tuesday,101066.37965970652
test-img/boat/boat_28.jpg,2018-09-04,960.8542695732305,1,-64.05765227471971,2.8956606976076347,6558.6315386918695,0.0141146967941086,3.672468343608021,-9.8540930448786,7.036255204212298,41.25594345453413,4.235972027422742,1,0,-313.5535059602294,212.61133587185637,2018,September,4,Tuesday,6181.839893201429
test-img/person/person_11.jpg,2018-11-11,454.9940701092089,1,478.944772609004,-24.2177576030132,4909.212421242124,0.0098991041938134,0.8670924850961657,-1735.1447969733922,-12.911183937867431,28.70851070531664,0.8437445095929553,0,0,-79.10042870168942,106.00355369362356,2018,November,11,Sunday,94681.42179627485
test-img/galaxy/galaxy_4.jpg,2020-06-16,202.11460271551772,1,-109.57676176358842,-5.524938121123191,4752.625562556255,0.0101081869210846,6.409225891754885,-71.76458345120338,-1.5295782965126747,38.64986084642205,0.9624320542646942,0,0,-503.0850036756583,110.4669295206964,2020,June,16,Tuesday,149360.39085198383
test-img/person/person_43.jpg,2020-06-27,-21.47002120436383,0,501.3180424969444,4.806779008059322,4766.969396939694,0.0090890716564844,-3.709993234317743,-75.18785768657452,-5.697028202661928,24.914948301956628,0.8468847319467869,0,0,-322.93074154930173,89.54894924011526,2020,June,27,Saturday,-59448.431613885776
test-img/train/train_3.jpg,2020-02-10,-6.770344330154937,0,-80.05870627861941,0.6817684369909942,5613.853285328532,0.01600666568755,-0.5686599538601712,-78.40872779780662,-0.4609061902986401,29.24145295015582,1.5533076945839817,0,0,-159.3727275268425,271.3468975578495,2020,February,10,Monday,55125.66808432133
test-img/train/train_10.jpg,2019-11-28,-0.9922187102158232,1,2.3787156648991328,0.5333650301525211,5145.586858685869,0.0111188661034997,-0.5469223360614752,-225.30632445525345,-0.6562978931904796,19.282121124842785,5.165337064853945,1,1,-170.31377937955023,133.27868515568645,2019,November,28,Thursday,-82331.91071324746
test-img/train/train_6.jpg,2019-07-09,2.4552927112832856,1,116.04877758858755,11.999885360348042,4740.373537353736,0.0124998012169284,18.431369449466334,-339.6199106619297,-16.484926077177327,43.78012507310493,0.5252678601805789,0,1,-466.7309910112921,167.70660803942712,2019,July,9,Tuesday,-38172.82782945936
test-img/cake/cake_90.jpg,2020-06-24,814.0655871968241,0,164.03925485946917,-15.430318230821731,7605.255625562557,0.0153843462817875,11.81966630351073,-1.8977079933528327,-18.89156063363035,32.12567558212011,0.3009055662693097,0,0,-184.26520799847395,251.3158709555408,2020,June,24,Wednesday,89514.21038705754
test-img/person/person_75.jpg,2018-12-14,113.7294676179444,0,63.18005054090023,19.6151195627669,5842.75697569757,0.0044201553393376,18.09921677506902,-29.586765112474005,-7.821225833256138,-3.5293409151758155,7.725272636927392,1,1,-120.99657020337428,21.357667261737213,2018,December,14,Friday,52744.877616171696
test-img/cake/cake_83.jpg,2020-11-03,410.6506523877836,1,367.6132834283724,0.4466028405644535,4860.204320432044,0.0051021663081321,0.3902568310785832,-4.920903883128247,0.7876547559928149,23.86662240313328,0.150498268403622,0,1,-328.72718585082106,28.432279789629785,2020,November,3,Tuesday,78584.72611624749
test-img/dog/dog_86.jpg,2021-01-29,-16.085160947750023,0,-20.554892845129658,-10.838006536529935,4011.9965381731818,0.0122075311616798,24.654428071439103,-12.668095077396128,4.265831259053237,25.18272295170907,0.1727265001415385,1,0,-528.7788191797216,160.11038738212727,2021,January,29,Friday,18576.33027876201
test-img/cake/cake_92.jpg,2020-06-29,0.313234742259692,0,124.8091481057548,-8.722659059964624,7340.4923492349235,0.0107596896137818,-19.699560410440142,-6996.991784400226,-17.168115513372584,33.69810078704229,0.2670468449466793,0,0,-268.08843104782784,124.938326591762,2020,June,29,Monday,-59090.567606473305
test-img/train/train_1.jpg,2019-01-09,0.8698650758526602,0,-398.3444785102746,-5.407598465525972,5945.151839216207,0.0102141353186915,5.19141734998688,-1400.1098030876562,4.126880408907989,9.56554012909776,1.270183646073778,1,1,-278.99744939479626,112.76230519368735,2019,January,9,Wednesday,29356.849804956415
test-img/mountain/mountain_60.jpg,2019-12-19,-0.0036544562352356,0,248.74947109193693,-0.6549259852191167,3982.74943539776,0.0233068206832687,0.739924123901631,-9.423766356813331,-0.1012374218991946,44.78089470031888,0.2837655538873452,0,1,-295.26229647824914,553.4654235112948,2019,December,19,Thursday,34590.559843194926
test-img/boat/boat_35.jpg,2019-04-04,684.6277480780259,0,-104.8033006344973,3.845331141985665,7266.382538253825,0.0080900733620304,4.226002594668268,-1407.4555568147669,6.322928392237087,21.449847099881552,4.693493956027187,0,1,-248.16768419950935,71.10859614125862,2019,April,4,Thursday,-45485.2655283986
test-img/galaxy/galaxy_5.jpg,2019-06-16,-0.1444592851731459,1,464.7338797765383,2.5206202756230853,5536.061981089693,0.0162622397705914,6.515581766937426,-96.94983521673872,4.831164400893626,28.728891910520453,0.4289391591597214,0,0,-244.71274883231715,279.77114951393173,2019,June,16,Sunday,95825.30243234684
test-img/person/person_71.jpg,2019-08-08,1112.215510042534,1,175.17426520578817,-16.67016391059852,5471.3114311431145,0.0177448739514881,13.85841843370726,-0.2566488698381204,16.020076820678234,23.08331880506028,0.5664819012633543,1,0,-213.75144057402565,330.86102903289134,2019,August,8,Thursday,-63769.43595946569
test-img/train/train_9.jpg,2020-01-29,54.03399332594064,0,-100.62258968692112,0.6764116708853806,6190.893789378938,0.0087737576084559,0.4458075152953027,-237.1331000399592,-0.5903909569675261,33.819309278400254,1.3240198809359056,1,0,-241.84501591702457,83.50635918646111,2020,January,29,Wednesday,-8007.71288942055
test-img/airplane/airplane_40.jpg,2019-09-02,30.79459036558683,0,60.09228217861493,7.76867079552204,4662.457509132547,0.0149165749522892,-3.641291943605027,-8.978571905928451,-1.4316666352157468,26.82970251072879,1.1832954321918483,1,0,-429.1316501823199,236.7150518563415,2019,September,2,Monday,65118.71140688837
test-img/cat/cat_9.jpg,2019-06-02,18.285545237023065,1,-139.50254058733728,16.51248754669251,6760.463546354636,0.0119724011686707,-17.292500206243446,-1.003729705628837,12.896901464862676,26.5429932775812,2.461134559093775,0,0,-214.08398575260944,154.11923937837489,2019,June,2,Sunday,65326.534814852486
test-img/mountain/mountain_75.jpg,2019-09-12,39.4109325963852,0,193.28781876546128,6.601456393815483,6149.057605760576,0.0168224744460116,2.026308802528189,-81.58644140256858,-4.713003625780221,7.060974323823892,0.1009914335326442,0,0,-375.9897090318592,298.6350280393491,2019,September,12,Thursday,-83244.74313837462
test-img/llama/llama_43.jpg,2019-09-04,153.56622317118445,0,54.84822225680202,-0.6378992573768736,5166.940724784153,0.0197868287646902,0.2425358877907888,-86.18908947680106,-0.7148059986823877,44.042646091935886,2.184574944067549,0,0,-462.9462793902782,407.16646502260704,2019,September,4,Wednesday,-35688.14373376226
test-img/mountain/mountain_35.jpg,2018-06-20,-0.4741067014678699,0,-317.6033997892762,18.17086734790791,5466.231323132313,0.0047161670083507,9.755022778777091,-305.8762999689312,-17.975936131726012,11.565852669692624,0.0197756407287737,0,0,-504.7020839590815,24.305267884636745,2018,June,20,Wednesday,64781.30956989293
test-img/llama/llama_27.jpg,2020-01-27,-24.519951217868734,1,120.1232831589558,0.2966317668326882,5538.9402084783815,0.0135127378229091,0.8151682345593181,-4.604802951599632,0.480250136393531,17.90059158153905,1.3629832323373072,0,0,-361.4551422212393,195.2980732782277,2020,January,27,Monday,97328.21861599872
test-img/airplane/airplane_44.jpg,2019-04-23,-2.013036086727811,0,-112.23484088685746,-2.0265576914062016,5139.012601260126,0.0243360246902184,5.477226781881859,-886.9442838499369,6.357284449010908,42.8014758431918,0.4217957026453642,1,0,-4.8418452836915264,599.4326437686416,2019,April,23,Tuesday,118281.62502983915
test-img/car/car_5.jpg,2019-02-15,1467.5808066510667,1,284.2056888585668,3.468134545147116,5734.580558055805,0.0088968112763494,23.56107213761736,-5.583223000398075,13.044406669615489,25.836930706303946,0.5626996802463291,0,1,-252.15440720374775,85.84022875547468,2019,February,15,Friday,24981.08930063484
test-img/ball/ball_3.jpg,2020-12-17,1578.2896222426334,0,391.1669809366128,0.6438565523784288,6329.849684968497,0.0097365002776512,-0.7567821650582983,-106.4975344544618,-0.1456400762110129,32.64714088950848,4.413542028121598,0,0,-284.99759794767573,102.59347863678254,2020,December,17,Thursday,83345.80532630028
test-img/cartoon/cartoon_47.jpg,2020-01-11,1578.2896222426334,0,161.22208598144456,25.296695269356427,5189.21602160216,0.0115001916240591,-9.007412200962651,-0.2185388634285643,6.448611270067506,15.671975082126089,10.3778372795438,1,1,-251.42581123232043,142.4126896484049,2020,January,11,Saturday,57628.39179116113
test-img/airplane/airplane_70.jpg,2018-12-23,-31.561447878341752,1,38.200109534039846,-6.485034127199468,5540.639963996399,0.0100381413278893,4.917833741545797,-49.18758255364461,2.721292912253652,31.421474826891263,0.6452601982764675,0,1,-251.9168027234548,108.9618083941274,2018,December,23,Sunday,154361.8932327106
