image,date,bar,baz,xgt,qgg,lux,wsg,yyz,drt,gox,foo,boz,fyt,lgh,hrt,juu,date_year,date_month,date_day,date_dayofweek,predicted_target
test-img/cake/cake_65.jpg,2019-06-17,66.72636048627032,0,-16.11153791964719,-0.7198632212201709,6726.396939693969,0.0114087431183331,-0.4842100240604644,-2.5354463650992574,-0.4915038138341303,26.98955962283012,0.9367667389150756,0,0,-408.0603533577736,140.19608202559286,2019,June,17,Monday,145447.3199906204
test-img/airplane/airplane_83.jpg,2018-08-04,107.3852747601301,0,43.2698316216778,10.552613795114413,4487.908169062628,0.011112636340697,16.368298986074613,-34.003445030614024,-18.7306172317382,14.390356665534163,17.461843200274835,1,0,-125.23596762114764,133.13184476937818,2018,August,4,Saturday,104408.92960355438
test-img/boat/boat_19.jpg,2019-06-24,-70.41562322628029,1,64.56873662185382,13.451148191070914,5214.317731773177,0.0227366473879513,18.359381719943165,-179.41177189658458,13.961567900512922,1.511452226723339,0.968285558931612,1,0,6.51620081900478,528.5905569097284,2019,June,24,Monday,70142.05651447254
test-img/galaxy/galaxy_9.jpg,2018-03-21,947.013623024324,1,35.152583039329514,12.22000298958844,6313.115211521152,0.00782896562454,8.096061893759039,-53.52817089622193,-23.115158886235367,6.639362005156951,0.094435152955171,1,0,-123.78830067992396,66.62957695704172,2018,March,21,Wednesday,128694.14288079692
test-img/ball/ball_2.jpg,2019-08-27,818.5209929616298,1,-101.46892832268703,-0.4154123218919979,4949.255625562556,0.0119762112294613,0.6587418970445335,-3.7644585754929736,-0.6363112227580471,39.78982951425627,0.1061102727855416,1,0,-481.28331548768114,154.21546444555037,2019,August,27,Tuesday,20096.58868340286
test-img/dog/dog_77.jpg,2018-06-28,1608.910799391474,1,-126.7909779778518,-4.153736738830971,7015.664266426643,0.0220697531956028,5.705622942381553,-2.806378570495058,-4.57572523510317,41.37778807318244,0.6577800202167164,1,1,-239.08245788128585,500.05227854306224,2018,June,28,Thursday,30262.711276110163
test-img/boat/boat_20.jpg,2020-02-22,1575.5253056594345,0,75.1264214965953,7.570854490484733,4819.264626462646,0.0146599720455184,3.6609456592944976,-33.39227160075955,-1.393102645064716,20.88613691056965,0.6907574683003073,1,0,-104.39610678624848,228.87375059961056,2020,February,22,Saturday,55720.26507041417
test-img/train/train_8.jpg,2020-03-13,0.0265328266802811,1,240.67548758959865,-24.56347979540616,4329.2402794897935,0.0167921515275158,-10.849925055386937,-46.78302394475422,-2.040217010785565,26.662542770495136,1.1658025428927206,1,0,-221.2418476230191,297.60015535046585,2020,March,13,Friday,-57004.766308216305
test-img/ball/ball_7.jpg,2018-09-07,-84.08962685163647,1,446.7975829648874,6.557253907761536,7338.699369936994,0.0106842651837426,0.8329528524914898,-1.4685812640454796,-5.381816590224385,34.17231577941619,9.29295702369816,1,1,-321.1506800765053,123.21950526435708,2018,September,7,Friday,109603.99907516575
test-img/galaxy/galaxy_7.jpg,2019-07-28,0.5282227976640885,1,318.07209018491324,0.7700052856050459,5567.7915290115,0.0138832693031983,0.1213225493395847,-56.85448150266825,0.626120790884115,21.818710954155492,0.3051736089980816,0,1,-283.51462166286865,205.87517573876747,2019,July,28,Sunday,117443.23763291757
test-img/cake/cake_41.jpg,2018-05-15,343.6473361937849,0,-120.82352752017266,-2.32484424672591,5224.352287402096,0.0124933589848593,1.7668843302632649,-5451.68397070346,-7.895306714673661,23.945847925918315,0.1853048924822122,1,0,-222.551460096152,167.53739681561495,2018,May,15,Tuesday,37269.75860873228
test-img/ball/ball_5.jpg,2019-02-18,-67.83822320245342,1,-74.32771408282187,6.474065833580192,6786.760576057606,0.0181244917782862,4.558891431837536,-60.96968715289003,-3.1154885666888443,46.68295337159334,0.009829925261053,0,0,-260.9065073573975,344.5372008315377,2019,February,18,Monday,99029.56651120522
test-img/galaxy/galaxy_6.jpg,2019-02-10,-4.635188519926416,1,74.09664589536077,8.211727483434942,6662.4473447344735,0.0056609899947708,13.440743975012468,-15.867861846025288,22.6699649204732,44.313952001838686,0.8446244245976542,0,0,-441.07623366393113,34.97346646699491,2019,February,10,Sunday,117614.77081962604
test-img/car/car_3.jpg,2019-07-28,184.388903342228,0,-198.11514054137183,22.993197192597886,5605.48604860486,0.0057242262941884,-10.581369479163811,-1.270026672044109,10.780772758756704,45.487082112293606,0.3908058756358959,0,1,-546.2245699539188,35.755739815002,2019,July,28,Sunday,168365.42442062308
test-img/galaxy/galaxy_10.jpg,2018-03-13,0.0101680098818492,1,-321.9182342487295,0.7458601497909243,6079.131413141315,0.0111531122825541,0.6470392404055205,-130.81072320453404,0.2157932683401632,0.4270123974648889,0.7936352981284333,0,0,-288.1488049416661,134.08726558254878,2018,March,13,Tuesday,102594.93800113662
test-img/car/car_1.jpg,2020-06-28,341.649106837927,1,-20.54375613968658,-7.645686895768998,5295.300630063006,0.0027417361356439,-3.1279745335965807,-3.153275912859279,-2.297574452216949,37.1511155408004,0.2307058973776675,1,1,-247.9685430755875,8.23050309084754,2020,June,28,Sunday,93825.4696918361
test-img/person/person_97.jpg,2019-01-03,627.6424913699519,0,210.9302285143777,-2.589398358654898,6893.741674167417,0.0124393895083572,-5.950945272654686,-19.24499209185881,-5.602854642687461,20.01376314729991,0.8040453224723324,1,1,-346.7175711861028,166.12297574173434,2019,January,3,Thursday,73520.7492910382
test-img/dog/dog_83.jpg,2020-04-19,8.957641213626891,0,338.5958880541473,-5.1739703586755,6804.9563486780025,0.0207924163673259,-5.335114954483871,-3.633512166076143,-4.048312672243019,45.906768903568,0.9463238654038204,0,0,-466.1791965388371,447.1366397068687,2020,April,19,Sunday,38206.09888609627
test-img/person/person_94.jpg,2019-10-31,80.8830266679566,1,69.66430882117444,2.8821905890637534,6640.035103510351,0.0143586102446041,-7.8258878759621,-2.0075050093240745,1.783998803712617,27.769095494351287,2.519967609396763,1,0,21.61453005921078,219.818264675042,2019,October,31,Thursday,128765.8293126089
test-img/dog/dog_78.jpg,2020-10-08,19.368387833648598,1,354.1670189585261,-0.7317081633896958,5909.097209720972,0.0116905821069769,0.644804506298856,-42.47631897991902,0.2836878835220308,22.471046181310328,0.6986549411775419,0,1,-122.50028717013464,147.0802007904506,2020,October,8,Thursday,156033.14468258238
test-img/boat/boat_76.jpg,2019-12-20,286.12837400025217,0,-41.187119792225474,-21.057844069701943,4769.360036003601,0.0153054413995508,-3.449123500688693,-564.1470270672739,17.109149527473182,26.288618557288306,0.3845272288623683,0,0,-130.09576789232983,248.82536627701728,2019,December,20,Friday,102368.41982145316
test-img/llama/llama_20.jpg,2019-11-16,221.6879368123083,0,233.76597944178877,0.233590084830785,4728.423945151656,0.0124996050849109,0.8604092324021159,-0.9215369334461788,-0.4473372739254823,33.724189139604746,0.2463613658000121,0,0,48.71891922839251,167.70145527100294,2019,November,16,Saturday,40492.67080502617
test-img/cat/cat_3.jpg,2018-10-03,-4.384590264586997,0,370.8636704578422,-2.4733788011927547,6116.485148514852,0.0137206489974085,6.494968305609345,-0.1475696527156868,-4.829658095215648,16.693005614750717,0.8546604362333521,1,0,-481.3103556306601,201.201429912981,2018,October,3,Wednesday,136981.84583030903
test-img/cat/cat_84.jpg,2019-06-14,-58.310666536108165,1,156.9287152832269,-4.577965864991593,5107.336633663366,0.0133403200735631,5.737873877859637,-2472.179366486046,4.211752536613633,25.020874399399545,1.9579760953059435,0,1,-166.62315896789107,190.46411191210117,2019,June,14,Friday,110688.32285020685
test-img/galaxy/galaxy_2.jpg,2018-05-15,249.29270493485447,1,184.2793333880601,2.9662019767007086,5467.118681730255,0.0138064957438494,5.082280442582587,-135.525215445678,6.046241148552643,18.477130635196477,13.40695260650174,0,1,-440.05407955688406,203.6625355001792,2018,May,15,Tuesday,93245.86719720816
test-img/llama/llama_21.jpg,2018-09-11,-0.6391056636386165,0,65.19183279880696,-0.6154360898059901,4686.584158415842,0.0110087288907683,-0.0602129209340473,-37.17211038525063,-0.7788205085788739,11.19845596350051,0.1150047074757626,0,0,-69.21436627060584,130.69399568525546,2018,September,11,Tuesday,111548.48461678786
test-img/person/person_56.jpg,2019-06-28,0.2684971910971427,1,152.5139771163695,22.95991317551252,4763.383438343834,0.0165043117319269,-4.095181732162771,-9.466000470626522,-14.42275600812195,24.909873850020706,0.5262748797651132,0,1,-504.72862403772046,287.8554255479557,2019,June,28,Friday,80768.01253387536
test-img/cat/cat_30.jpg,2021-01-31,-98.99102336088566,1,129.0085733326084,3.3221379434737703,5595.904964840385,0.0069861320446601,7.419986142539317,-23.079937959772234,2.426640142068871,15.574566107352824,2.5507655181132933,1,0,-562.6615008761523,53.1442128572584,2021,January,31,Sunday,-39134.18700183846
test-img/boat/boat_60.jpg,2018-06-24,-2.6965213485441377,1,-85.18951464751493,-14.00891131347511,5662.562556255625,0.0058303066779536,16.140916716299895,-0.2503729801642584,16.103010228634826,24.511055781268407,0.0881348569274485,1,1,-458.0903789179621,37.08719090544575,2018,June,24,Sunday,131106.63177867018
test-img/airplane/airplane_64.jpg,2019-10-30,863.0472701623294,0,-189.14793979222117,0.4005628530702012,6582.958595859586,0.0037917563228497,-0.6994496574626379,-13859.80936261588,-0.5487461759979874,20.906854616400437,0.7608422848557918,0,1,-109.99138489226544,15.727458271161252,2019,October,30,Wednesday,6158.373263864932
test-img/cat/cat_76.jpg,2018-05-30,58.83563136947257,0,199.1204885461699,-4.1155787611512205,5748.924392439244,0.0137345477542976,-5.796269628675506,-89.65093556292194,4.635810308424949,43.68071099200776,0.8344082686889271,0,0,-285.0478576748461,201.5989534768398,2018,May,30,Wednesday,106046.53030129222
test-img/ball/ball_8.jpg,2018-05-20,276.49281633898136,0,-363.40016262425127,7.545297698485319,5536.456345634563,0.0103055963160495,-1.928626820699795,-47.12737046180584,-3.6797533344925193,18.26608994621082,1.0622096927916438,1,0,-358.50959404002947,114.76197213325604,2018,May,20,Sunday,-2724.630978691414
test-img/cake/cake_77.jpg,2018-12-30,719.2730314238447,1,-134.9812798577521,0.7796244392595324,6247.671467146714,0.0108790776364517,0.483362120347765,-1.4641258476536447,0.3827544693260083,12.566683592271268,5.9357381184548,1,0,-152.90173765601276,127.68217918238106,2018,December,30,Sunday,113053.00360827016
test-img/boat/boat_36.jpg,2020-01-23,-91.33783301757732,1,88.48365501571978,6.94818529271875,7151.191626209451,0.0144400044887996,4.145248733118141,-28.814056674410992,-2.4912981019430203,-10.1236099711642,0.4473778381815319,1,1,-334.6510130916367,222.24762421495063,2020,January,23,Thursday,-68765.97554773148
test-img/car/car_4.jpg,2020-04-21,94.98812724756516,0,364.57804340515634,21.458632811477514,5011.711071107111,0.0163981757693555,-13.207506104130784,-856.5880057441397,10.52465577737077,25.03019382371438,0.4090308456372585,0,0,-192.09860268675263,284.2983559063071,2020,April,21,Tuesday,75644.90588611842
test-img/car/car_2.jpg,2019-08-14,270.47517062583086,0,-91.56660990110176,-15.699415307834307,7142.66696669667,0.0110181120862054,-15.34431648051438,-5.347050162223196,-16.54740251186255,30.326437103747192,2.579428777659297,1,0,45.03118734782811,130.91326300873467,2019,August,14,Wednesday,126676.10801504603
test-img/mountain/mountain_48.jpg,2018-07-15,15.91748945870382,1,84.93724848039848,-0.9550785498506204,4735.592259225923,0.0085276294144235,0.258122153059259,-16.012318422665587,0.1141731554530892,6.476421244852826,5.206894540923479,0,1,-697.5507392567963,78.93179891871333,2018,July,15,Sunday,9623.559551569955
test-img/cartoon/cartoon_23.jpg,2020-04-24,0.7130282649692923,1,11.394207094243823,6.180069653975698,7481.540054005401,0.0192006678628508,-5.86157313434297,-229.49991732498955,-0.8028928146563826,31.38751600779775,2.1194403315710257,1,1,-259.77967771476176,384.5822291000492,2020,April,24,Friday,90946.15658071992
test-img/cartoon/cartoon_49.jpg,2019-02-04,-10.275417553820391,1,259.56721727213386,0.5594463424161941,6046.3491395536885,0.0076722151436526,0.7023836057043558,-1.299105048771236,-0.4661284866780074,35.96386567851242,20.993145328298095,0,0,-498.83796314115216,64.00895777781685,2019,February,4,Monday,106536.22728794794
test-img/mountain/mountain_77.jpg,2019-10-20,9.045935846435924,0,146.0662306742449,-0.7558164927820675,6242.292529252925,0.0198163178709202,0.3265564952773853,-597.4701982782238,-0.5244561405374627,19.549729374921142,117.00316709350442,1,0,-301.3368101263957,408.3167415498093,2019,October,20,Sunday,-95881.98831594767
test-img/cat/cat_27.jpg,2020-04-06,0.2025903447456262,1,42.45329176291455,0.4714363033810508,6064.189918991899,0.0152943738297995,-0.6715417716444412,-57.52780662573358,-0.5943676443394391,59.17732539963781,0.1450499586242082,0,0,-382.4448617179375,248.476928964826,2020,April,6,Monday,115183.1801277715
test-img/galaxy/galaxy_1.jpg,2018-05-25,482.0688578572918,1,29.3148090090885,-9.401660868350785,6183.472823475428,0.0125769771370098,-13.206876512946527,-5.898801615119051,21.521166009753657,9.967649653978947,2.8896601100630206,0,0,-308.322287061062,169.73990925118835,2018,May,25,Friday,97174.91925936524
test-img/mountain/mountain_95.jpg,2019-03-15,20.49315769159996,1,99.68173301410164,6.358503153662722,5167.999099909991,0.0083800958022322,-25.59571238013381,-4130.195179711662,-4.273232385320807,30.73023845313895,2.7803719176935786,1,0,-56.9220308204643,76.24968432625842,2019,March,15,Friday,110710.35918716488
test-img/ball/ball_1.jpg,2019-02-18,1001.140661473846,0,13.462912969796209,-4.995592190813727,5656.287128712871,0.0154522274711987,-4.938187482347394,-4.479665949873377,5.066369947889457,41.70687165421908,0.7186751955426623,1,0,-313.4982846301391,253.46734882571636,2019,February,18,Monday,56572.49355660606
test-img/dog/dog_82.jpg,2018-07-25,-70.5897333377994,1,123.9264933592761,18.281031388457976,4823.74707470747,0.0265102533981922,-18.708150374392662,-0.6966864207824706,7.241421190547586,9.85692395863344,0.4193786695637144,0,0,-130.89805054006956,700.7352193435393,2018,July,25,Wednesday,-45399.300248513086
test-img/dog/dog_39.jpg,2020-07-29,358.3680003310014,1,342.973442373175,-0.8036628531584347,6374.97299729973,0.0149433814567697,-0.5801252647758733,-265.32359694816887,-0.1021977790850935,43.82411310198178,0.2479922846671548,1,1,-413.7976412940892,237.5411102409364,2020,July,29,Wednesday,87448.87705940001
test-img/ball/ball_10.jpg,2018-05-21,2.626220987651079,0,228.75780533439485,-3.263923464314512,6359.433843384339,0.014978093005623,-3.8309632023824136,-1.471503659429977,6.9872876858343815,31.864360791777067,1.2690120888504763,1,0,-429.5288836838303,238.6127017215378,2018,May,21,Monday,112454.89392929181
test-img/dog/dog_90.jpg,2020-07-13,-44.02086119817573,0,470.775669110796,-7.040766869334948,6778.692169216922,0.0158184990452725,7.033702765636247,-412.302205645008,-25.46738281574785,29.20528028382161,2.509220282106825,0,0,-101.18973926297426,265.2178725685912,2020,July,13,Monday,45286.430961412916
test-img/mountain/mountain_46.jpg,2019-04-27,0.1662933220313505,1,98.01113101070108,4.210195927699749,5403.454867676194,0.0053047232097088,17.125300228617217,-48.02263814720612,-20.577324953747876,38.76519010877546,1.835527658570045,0,0,-89.12174786211125,30.72598159885792,2019,April,27,Saturday,78837.95193492893
test-img/cat/cat_22.jpg,2018-08-25,635.9051033526622,1,265.5689564594361,13.205971792563572,6218.3861386138615,0.0099583598178542,-22.50845089324804,-3476.106032569578,6.652590755139737,44.497852312823,113.73701364098498,0,0,34.60987485930474,107.25954410783858,2018,August,25,Saturday,93774.0885220592
test-img/llama/llama_39.jpg,2020-04-30,-49.03320191013813,0,-132.8674318923781,-0.8525496969535519,4546.3382001371065,0.0070764861736164,0.4089168896534332,-1.384198898711889,-0.2823664355843978,47.20692147694197,3.1780502931728667,1,0,-327.2798780708838,54.51851910670037,2020,April,30,Thursday,80432.66794761298
test-img/airplane/airplane_21.jpg,2020-12-08,226.5815192449852,0,-116.66963504101574,-18.865953609169427,4791.772277227723,0.0161447727523911,8.229320280027899,-3.479009587721559,18.14473791829401,18.76466206435185,1.456052075212378,0,0,-140.69896175415928,275.8849901218157,2020,December,8,Tuesday,101902.6153131919
test-img/dog/dog_80.jpg,2021-02-06,135.59295161744498,0,66.27983688442994,18.03360947737228,5074.465346534654,0.0181926962885966,-15.472253816318974,-109.73750846015294,13.744836979066845,13.214806873294808,0.4938974947448968,0,0,-339.585373022707,347.019496023841,2021,February,6,Saturday,-41680.91439784105
test-img/cake/cake_69.jpg,2020-09-05,-87.46262275083546,1,-20.344122796163205,0.3729329756021182,6478.61197527556,0.0146849367117658,-0.5911851550050677,-132.46410578766796,0.7273326808689087,39.794066441471045,0.0399224810042669,0,1,-367.84259131179135,229.63135787613217,2020,September,5,Saturday,68861.49397323739
